,0
23251,0.5
23252,1.0
23253,0.3333333333333333
23254,0.0005015045135406219
23255,0.0011299435028248588
23256,0.1
23257,0.2
23258,0.5
23259,0.038461538461538464
23260,0.009433962264150943
23261,0.03571428571428571
23262,0.0032258064516129032
23263,0.005847953216374269
23264,0.03571428571428571
23265,0.0025380710659898475
23266,0.003937007874015748
23267,0.0025380710659898475
23268,0.004016064257028112
23269,0.0006949270326615705
23270,0.00909090909090909
23271,0.125
23272,0.010101010101010102
23273,0.0034602076124567475
23274,0.03125
23275,0.09090909090909091
23276,0.013333333333333334
23277,0.16666666666666666
23278,0.013333333333333334
23279,0.004016064257028112
23280,0.0038910505836575876
23281,0.0041841004184100415
23282,0.003289473684210526
23283,0.002777777777777778
23284,0.038461538461538464
23285,0.007352941176470588
23286,0.006134969325153374
23287,0.007518796992481203
23288,0.005780346820809248
23289,0.005714285714285714
23290,0.004310344827586207
23291,0.004807692307692308
23292,0.018867924528301886
23293,0.001088139281828074
23294,0.02631578947368421
23295,0.004694835680751174
23296,0.0027397260273972603
23297,0.0005621135469364812
23298,0.0005194805194805195
23299,0.005780346820809248
23300,0.08333333333333333
23301,0.0049261083743842365
23302,0.047619047619047616
23303,0.5
23304,0.3333333333333333
23305,0.05263157894736842
23306,0.038461538461538464
23307,0.004830917874396135
23308,0.024390243902439025
23309,0.047619047619047616
23310,0.020833333333333332
23311,0.058823529411764705
23312,0.2
23313,0.022727272727272728
23314,0.02857142857142857
23315,0.02631578947368421
23316,0.05
23317,0.09090909090909091
23318,0.038461538461538464
23319,0.02631578947368421
23320,0.14285714285714285
23321,0.16666666666666666
23322,0.015151515151515152
23323,0.05555555555555555
23324,0.016129032258064516
23325,0.5
23326,0.5
23327,0.03225806451612903
23328,0.041666666666666664
23329,0.010309278350515464
23330,1.0
23331,0.05263157894736842
23332,0.05
23333,0.16666666666666666
23334,0.0196078431372549
23335,0.0038461538461538464
23336,1.0
23337,0.14285714285714285
23338,0.0038461538461538464
23339,0.05
23340,0.0015600624024961
23341,0.022222222222222223
23342,0.0013698630136986301
23343,0.009708737864077669
23344,0.025
23345,0.002506265664160401
23346,1.0
23347,0.0014684287812041115
23348,0.03125
23349,0.04
23350,0.005319148936170213
23351,0.006289308176100629
23352,1.0
23353,0.0024752475247524753
23354,0.002105263157894737
23355,0.047619047619047616
23356,0.0007215007215007215
23357,0.007462686567164179
23358,0.009708737864077669
23359,0.006289308176100629
23360,0.030303030303030304
23361,0.003048780487804878
23362,0.007751937984496124
23363,0.0014104372355430183
23364,0.0008673026886383347
23365,0.022222222222222223
23366,0.045454545454545456
23367,0.05
23368,0.0023752969121140144
23369,0.020833333333333332
23370,0.0013245033112582781
23371,0.025
23372,0.004366812227074236
23373,0.0005192107995846313
23374,0.008264462809917356
23375,0.007751937984496124
23376,0.005154639175257732
23377,0.004366812227074236
23378,0.003048780487804878
23379,0.003048780487804878
23380,0.029411764705882353
23381,0.05263157894736842
23382,0.05263157894736842
23383,0.09090909090909091
23384,0.1
23385,0.3333333333333333
23386,0.0007930214115781126
23387,0.1111111111111111
23388,0.05555555555555555
23389,0.06666666666666667
23390,0.125
23391,0.125
23392,0.06666666666666667
23393,0.25
23394,0.01694915254237288
23395,0.006711409395973154
23396,0.14285714285714285
23397,0.1111111111111111
23398,0.1
23399,0.1111111111111111
23400,0.09090909090909091
23401,0.2
23402,0.02
23403,0.1111111111111111
23404,0.015873015873015872
23405,0.03571428571428571
23406,0.25
23407,0.14285714285714285
23408,0.14285714285714285
23409,0.03125
23410,0.0004710315591144607
23411,0.006289308176100629
23412,0.01694915254237288
23413,0.0015527950310559005
23414,0.00510204081632653
23415,0.07692307692307693
23416,0.016129032258064516
23417,0.002638522427440633
23418,0.027777777777777776
23419,0.2
23420,0.0020161290322580645
23421,0.125
23422,0.010752688172043012
23423,0.1
23424,1.0
23425,0.02702702702702703
23426,0.07692307692307693
23427,0.02702702702702703
23428,0.02631578947368421
23429,0.25
23430,0.14285714285714285
23431,0.09090909090909091
23432,0.14285714285714285
23433,0.05555555555555555
23434,0.3333333333333333
23435,0.125
23436,0.3333333333333333
23437,0.14285714285714285
23438,0.05555555555555555
23439,0.09090909090909091
23440,0.04
23441,0.3333333333333333
23442,0.5
23443,0.16666666666666666
23444,0.05555555555555555
23445,0.125
23446,0.125
23447,0.125
23448,0.1111111111111111
23449,0.1111111111111111
23450,0.1111111111111111
23451,0.043478260869565216
23452,0.025
23453,1.0
23454,0.2
23455,0.06666666666666667
23456,0.1111111111111111
23457,0.05
23458,0.14285714285714285
23459,0.1111111111111111
23460,0.041666666666666664
23461,0.047619047619047616
23462,0.041666666666666664
23463,0.045454545454545456
23464,0.023255813953488372
23465,0.02127659574468085
23466,0.05
23467,0.027777777777777776
23468,0.02702702702702703
23469,0.09090909090909091
23470,0.05
23471,0.045454545454545456
23472,0.016129032258064516
23473,0.0625
23474,0.08333333333333333
23475,0.06666666666666667
23476,0.03225806451612903
23477,0.05555555555555555
23478,0.045454545454545456
23479,0.047619047619047616
23480,1.0
23481,1.0
23482,1.0
23483,1.0
23484,1.0
23485,1.0
23486,1.0
23487,1.0
23488,1.0
23489,1.0
23490,1.0
23491,0.3333333333333333
23492,0.3333333333333333
23493,1.0
23494,1.0
23495,1.0
23496,1.0
23497,1.0
23498,0.3333333333333333
23499,1.0
23500,0.07692307692307693
23501,0.14285714285714285
23502,0.09090909090909091
23503,0.006944444444444444
23504,0.004201680672268907
23505,0.007352941176470588
23506,0.010416666666666666
23507,0.011494252873563218
23508,0.014285714285714285
23509,0.0010152284263959391
23510,0.008333333333333333
23511,0.002127659574468085
23512,0.016666666666666666
23513,1.0
23514,1.0
23515,0.0024330900243309003
23516,0.03333333333333333
23517,0.3333333333333333
23518,0.07142857142857142
23519,0.2
23520,0.01020408163265306
23521,0.3333333333333333
23522,0.0020833333333333333
23523,0.2
23524,0.022727272727272728
23525,0.1111111111111111
23526,0.3333333333333333
23527,0.025
23528,0.015384615384615385
23529,0.3333333333333333
23530,0.07692307692307693
23531,0.2
23532,0.058823529411764705
23533,0.011627906976744186
23534,0.1111111111111111
23535,0.5
23536,0.25
23537,0.5
23538,0.3333333333333333
23539,0.25
23540,0.019230769230769232
23541,0.03333333333333333
23542,0.005847953216374269
23543,0.007751937984496124
23544,0.0014970059880239522
23545,0.002680965147453083
23546,0.006802721088435374
23547,0.004291845493562232
23548,0.16666666666666666
23549,0.011235955056179775
23550,0.008849557522123894
23551,0.014925373134328358
23552,0.002028397565922921
23553,0.0021598272138228943
23554,0.003436426116838488
23555,0.02631578947368421
23556,0.000778816199376947
23557,0.03125
23558,0.05263157894736842
23559,0.011235955056179775
23560,0.009174311926605505
23561,0.023255813953488372
23562,0.0036496350364963502
23563,0.004149377593360996
23564,0.005714285714285714
23565,0.005917159763313609
23566,0.008130081300813009
23567,0.010526315789473684
23568,0.003076923076923077
23569,0.0018315018315018315
23570,0.0006752194463200541
23571,0.003105590062111801
23572,0.010309278350515464
23573,0.010752688172043012
23574,0.16666666666666666
23575,0.01282051282051282
23576,0.0022935779816513763
23577,0.5
23578,0.0036496350364963502
23579,0.0022935779816513763
23580,0.02564102564102564
23581,0.006622516556291391
23582,0.005076142131979695
23583,0.008771929824561403
23584,0.041666666666666664
23585,0.005952380952380952
23586,0.0024271844660194173
23587,0.010869565217391304
23588,0.02857142857142857
23589,0.0072992700729927005
23590,0.006097560975609756
23591,0.010309278350515464
23592,0.002352941176470588
23593,0.015625
23594,0.0031847133757961785
23595,0.014285714285714285
23596,0.010869565217391304
23597,0.0024271844660194173
23598,0.002352941176470588
23599,0.006097560975609756
23600,1.0
23601,0.5
23602,0.0037174721189591076
23603,0.5
23604,0.013157894736842105
23605,0.07142857142857142
23606,0.09090909090909091
23607,0.013157894736842105
23608,0.2
23609,0.010869565217391304
23610,0.3333333333333333
23611,0.04
23612,0.5
23613,0.125
23614,1.0
23615,0.03125
23616,1.0
23617,0.047619047619047616
23618,0.05263157894736842
23619,0.02564102564102564
23620,0.3333333333333333
23621,0.3333333333333333
23622,0.25
23623,0.25
23624,0.5
23625,0.14285714285714285
23626,0.3333333333333333
23627,0.125
23628,0.3333333333333333
23629,0.5
23630,0.3333333333333333
23631,0.3333333333333333
23632,0.25
23633,0.25
23634,0.007575757575757576
23635,0.16666666666666666
23636,0.14285714285714285
23637,0.5
23638,0.25
23639,0.3333333333333333
23640,0.09090909090909091
23641,0.043478260869565216
23642,0.06666666666666667
23643,0.0008865248226950354
23644,0.14285714285714285
23645,0.07692307692307693
23646,0.023255813953488372
23647,0.03125
23648,0.14285714285714285
23649,0.001394700139470014
23650,0.05555555555555555
23651,0.003472222222222222
23652,0.004405286343612335
23653,0.003787878787878788
23654,0.0007246376811594203
23655,0.047619047619047616
23656,0.0625
23657,0.022727272727272728
23658,0.008547008547008548
23659,0.05555555555555555
23660,0.029411764705882353
23661,0.16666666666666666
23662,0.05263157894736842
23663,0.01098901098901099
23664,0.01098901098901099
23665,0.03225806451612903
23666,0.008620689655172414
23667,0.1
23668,0.043478260869565216
23669,0.025
23670,0.5
23671,0.022727272727272728
23672,0.029411764705882353
23673,0.2
23674,0.0027247956403269754
23675,0.3333333333333333
23676,0.02702702702702703
23677,0.014705882352941176
23678,0.2
23679,0.014705882352941176
23680,0.029411764705882353
23681,0.0009380863039399625
23682,0.002242152466367713
23683,0.015151515151515152
23684,0.007874015748031496
23685,0.017857142857142856
23686,0.045454545454545456
23687,0.04
23688,0.045454545454545456
23689,0.022727272727272728
23690,0.047619047619047616
23691,0.02702702702702703
23692,0.05
23693,0.0005446623093681918
23694,0.16666666666666666
23695,0.002688172043010753
23696,0.07142857142857142
23697,0.1
23698,0.029411764705882353
23699,0.02702702702702703
23700,0.007936507936507936
23701,0.047619047619047616
23702,0.125
23703,0.023255813953488372
23704,0.005988023952095809
23705,0.07692307692307693
23706,0.037037037037037035
23707,0.009708737864077669
23708,0.16666666666666666
23709,0.09090909090909091
23710,0.034482758620689655
23711,0.02
23712,0.016666666666666666
23713,0.006493506493506494
23714,0.0011668611435239206
23715,0.005988023952095809
23716,0.0006090133982947625
23717,0.0029498525073746312
23718,0.009259259259259259
23719,0.0033112582781456954
23720,0.09090909090909091
23721,0.3333333333333333
23722,1.0
23723,1.0
23724,1.0
23725,0.5
23726,0.5
23727,0.05263157894736842
23728,0.5
23729,1.0
23730,0.5
23731,0.16666666666666666
23732,0.5
23733,0.005434782608695652
23734,0.125
23735,1.0
23736,0.16666666666666666
23737,0.5
23738,0.3333333333333333
23739,1.0
23740,0.25
23741,0.0025906735751295338
23742,0.2
23743,0.2
23744,0.0006609385327164573
23745,1.0
23746,0.14285714285714285
23747,0.018867924528301886
23748,0.0017006802721088435
23749,0.16666666666666666
23750,0.001272264631043257
23751,0.5
23752,0.037037037037037035
23753,0.3333333333333333
23754,0.003257328990228013
23755,0.0014144271570014145
23756,0.0048543689320388345
23757,1.0
23758,1.0
23759,0.16666666666666666
23760,0.011235955056179775
23761,0.011235955056179775
23762,0.0016835016835016834
23763,0.020833333333333332
23764,0.011363636363636364
23765,0.012195121951219513
23766,0.0024330900243309003
23767,0.0010857763300760044
23768,0.007518796992481203
23769,0.004807692307692308
23770,0.0018050541516245488
23771,0.0023094688221709007
23772,0.02564102564102564
23773,0.003816793893129771
23774,0.0005081300813008131
23775,0.00048590864917395527
23776,0.0038461538461538464
23777,0.006024096385542169
23778,0.00034164673727365904
23779,0.007518796992481203
23780,0.0024154589371980675
23781,0.00909090909090909
23782,0.020833333333333332
23783,0.018867924528301886
23784,0.013888888888888888
23785,0.007407407407407408
23786,0.014084507042253521
23787,0.0021008403361344537
23788,0.045454545454545456
23789,0.030303030303030304
23790,0.018867924528301886
23791,0.007142857142857143
23792,0.038461538461538464
23793,0.005847953216374269
23794,0.029411764705882353
23795,0.011111111111111112
23796,0.006060606060606061
23797,0.00909090909090909
23798,0.013888888888888888
23799,0.013888888888888888
23800,0.5
23801,0.3333333333333333
23802,1.0
23803,0.3333333333333333
23804,0.5
23805,1.0
23806,0.5
23807,0.125
23808,0.2
23809,0.058823529411764705
23810,1.0
23811,0.25
23812,0.3333333333333333
23813,1.0
23814,0.16666666666666666
23815,0.008333333333333333
23816,0.0625
23817,0.3333333333333333
23818,1.0
23819,0.5
23820,0.020833333333333332
23821,0.021739130434782608
23822,0.029411764705882353
23823,0.045454545454545456
23824,0.045454545454545456
23825,0.009900990099009901
23826,0.03333333333333333
23827,0.05
23828,0.038461538461538464
23829,0.0625
23830,0.002544529262086514
23831,0.03225806451612903
23832,0.013888888888888888
23833,0.005434782608695652
23834,0.000591715976331361
23835,0.05263157894736842
23836,0.0625
23837,0.03225806451612903
23838,0.002544529262086514
23839,0.03225806451612903
23840,0.05555555555555555
23841,0.05
23842,0.03571428571428571
23843,0.038461538461538464
23844,0.008849557522123894
23845,0.041666666666666664
23846,0.023809523809523808
23847,0.013513513513513514
23848,0.034482758620689655
23849,0.006369426751592357
23850,0.05
23851,0.058823529411764705
23852,0.05
23853,0.06666666666666667
23854,0.015384615384615385
23855,0.04
23856,0.03125
23857,0.058823529411764705
23858,0.043478260869565216
23859,0.06666666666666667
23860,0.1
23861,0.125
23862,0.125
23863,0.00980392156862745
23864,0.1111111111111111
23865,0.14285714285714285
23866,0.16666666666666666
23867,0.14285714285714285
23868,0.14285714285714285
23869,0.2
23870,0.005434782608695652
23871,0.14285714285714285
23872,0.125
23873,0.14285714285714285
23874,0.2
23875,0.1111111111111111
23876,0.125
23877,0.018518518518518517
23878,0.1111111111111111
23879,0.14285714285714285
23880,0.005376344086021506
23881,0.024390243902439025
23882,0.0033783783783783786
23883,0.0013698630136986301
23884,0.058823529411764705
23885,0.0007704160246533128
23886,0.002617801047120419
23887,0.029411764705882353
23888,0.006944444444444444
23889,0.002544529262086514
23890,0.001451378809869376
23891,0.0016474464579901153
23892,0.007518796992481203
23893,1.0
23894,0.0027247956403269754
23895,0.0029850746268656717
23896,0.0033222591362126247
23897,0.00035001750087504374
23898,0.002512562814070352
23899,0.029411764705882353
23900,0.08333333333333333
23901,0.045454545454545456
23902,0.0625
23903,0.125
23904,0.047619047619047616
23905,0.125
23906,0.001321003963011889
23907,1.0
23908,0.058823529411764705
23909,0.05
23910,0.002145922746781116
23911,0.07692307692307693
23912,0.09090909090909091
23913,0.047619047619047616
23914,0.02
23915,0.043478260869565216
23916,0.07692307692307693
23917,0.002551020408163265
23918,0.05
23919,0.07692307692307693
23920,0.0013351134846461949
23921,0.0003852080123266564
23922,1.0
23923,1.0
23924,0.003355704697986577
23925,0.0004106776180698152
23926,0.003484320557491289
23927,1.0
23928,0.023809523809523808
23929,0.25
23930,1.0
23931,1.0
23932,1.0
23933,0.5
23934,1.0
23935,0.001375515818431912
23936,0.09090909090909091
23937,0.023809523809523808
23938,0.25
23939,0.5
23940,0.02631578947368421
23941,0.007352941176470588
23942,0.3333333333333333
23943,0.014705882352941176
23944,0.0024390243902439024
23945,0.014705882352941176
23946,0.014705882352941176
23947,0.2
23948,0.030303030303030304
23949,0.043478260869565216
23950,0.05
23951,0.01694915254237288
23952,0.06666666666666667
23953,0.06666666666666667
23954,0.004878048780487805
23955,0.0625
23956,0.05555555555555555
23957,1.0
23958,0.04
23959,0.030303030303030304
23960,0.3333333333333333
23961,0.0008904719501335708
23962,0.07692307692307693
23963,0.043478260869565216
23964,0.0025906735751295338
23965,0.2
23966,0.003875968992248062
23967,0.011904761904761904
23968,0.14285714285714285
23969,0.1
23970,0.058823529411764705
23971,0.07142857142857142
23972,0.02564102564102564
23973,0.019230769230769232
23974,0.3333333333333333
23975,0.000370919881305638
23976,0.2
23977,0.058823529411764705
23978,0.1
23979,0.019230769230769232
23980,0.1111111111111111
23981,0.06666666666666667
23982,0.16666666666666666
23983,0.25
23984,0.16666666666666666
23985,0.125
23986,0.018518518518518517
23987,0.03333333333333333
23988,0.06666666666666667
23989,0.16666666666666666
23990,0.0017064846416382253
23991,0.1
23992,0.09090909090909091
23993,0.0014064697609001407
23994,0.014285714285714285
23995,0.025
23996,0.006134969325153374
23997,0.045454545454545456
23998,0.09090909090909091
23999,0.03333333333333333
24000,0.00273224043715847
24001,0.08333333333333333
24002,0.004464285714285714
24003,0.016666666666666666
24004,0.002777777777777778
24005,0.002109704641350211
24006,0.0008389261744966443
24007,0.002785515320334262
24008,0.0007575757575757576
24009,0.030303030303030304
24010,0.0012091898428053204
24011,0.0029498525073746312
24012,0.0014124293785310734
24013,0.011111111111111112
24014,0.0008628127696289905
24015,0.018867924528301886
24016,0.003663003663003663
24017,0.029411764705882353
24018,0.0028011204481792717
24019,0.16666666666666666
24020,0.005917159763313609
24021,0.007575757575757576
24022,0.037037037037037035
24023,0.004464285714285714
24024,0.002207505518763797
24025,0.0036101083032490976
24026,0.004901960784313725
24027,0.008064516129032258
24028,0.001088139281828074
24029,0.0034129692832764505
24030,0.0031847133757961785
24031,0.0015698587127158557
24032,0.003367003367003367
24033,0.012048192771084338
24034,0.0011325028312570782
24035,0.0022935779816513763
24036,0.0030211480362537764
24037,0.3333333333333333
24038,0.006289308176100629
24039,0.0031847133757961785
24040,0.125
24041,0.16666666666666666
24042,0.0017301038062283738
24043,1.0
24044,0.5
24045,0.01818181818181818
24046,0.5
24047,0.010309278350515464
24048,0.023255813953488372
24049,1.0
24050,0.16666666666666666
24051,0.125
24052,0.14285714285714285
24053,0.16666666666666666
24054,0.022222222222222223
24055,0.16666666666666666
24056,0.07142857142857142
24057,0.25
24058,0.0022675736961451248
24059,0.030303030303030304
24060,0.02631578947368421
24061,0.08333333333333333
24062,0.058823529411764705
24063,0.058823529411764705
24064,0.02702702702702703
24065,0.05
24066,0.004329004329004329
24067,0.01639344262295082
24068,0.002188183807439825
24069,0.005988023952095809
24070,0.009433962264150943
24071,0.01818181818181818
24072,0.017241379310344827
24073,0.021739130434782608
24074,0.07142857142857142
24075,0.022727272727272728
24076,0.018518518518518517
24077,0.002631578947368421
24078,0.08333333333333333
24079,0.058823529411764705
24080,0.005025125628140704
24081,0.004310344827586207
24082,0.003663003663003663
24083,0.020833333333333332
24084,0.058823529411764705
24085,0.2
24086,0.2
24087,0.0016863406408094434
24088,0.01818181818181818
24089,0.013513513513513514
24090,0.004132231404958678
24091,0.00847457627118644
24092,0.001445086705202312
24093,0.03125
24094,0.16666666666666666
24095,0.09090909090909091
24096,0.000708215297450425
24097,0.0004510599909788002
24098,0.0049504950495049506
24099,0.2
24100,0.3333333333333333
24101,0.25
24102,0.045454545454545456
24103,0.25
24104,0.0005847953216374269
24105,0.3333333333333333
24106,0.25
24107,0.25
24108,0.3333333333333333
24109,0.25
24110,0.015625
24111,0.3333333333333333
24112,0.25
24113,0.0009115770282588879
24114,0.25
24115,0.25
24116,0.0005847953216374269
24117,0.3333333333333333
24118,0.25
24119,0.3333333333333333
24120,0.005025125628140704
24121,0.0022471910112359553
24122,0.001519756838905775
24123,0.029411764705882353
24124,1.0
24125,0.004347826086956522
24126,0.0012406947890818859
24127,0.03225806451612903
24128,0.038461538461538464
24129,0.05263157894736842
24130,0.0004374453193350831
24131,0.0029069767441860465
24132,0.2
24133,0.00641025641025641
24134,0.008547008547008548
24135,0.001589825119236884
24136,0.009174311926605505
24137,0.0022471910112359553
24138,0.05263157894736842
24139,0.0029069767441860465
24140,0.00267379679144385
24141,0.012048192771084338
24142,0.01818181818181818
24143,0.025
24144,0.04
24145,0.015873015873015872
24146,0.0625
24147,0.043478260869565216
24148,0.05
24149,0.04
24150,0.03571428571428571
24151,0.02631578947368421
24152,0.034482758620689655
24153,0.016666666666666666
24154,0.009009009009009009
24155,0.038461538461538464
24156,0.08333333333333333
24157,0.016666666666666666
24158,0.05
24159,0.012048192771084338
24160,0.25
24161,0.5
24162,0.5
24163,0.5
24164,1.0
24165,1.0
24166,1.0
24167,0.3333333333333333
24168,0.5
24169,0.3333333333333333
24170,1.0
24171,0.0015360983102918587
24172,0.04
24173,0.25
24174,0.25
24175,0.16666666666666666
24176,1.0
24177,1.0
24178,1.0
24179,1.0
24180,0.0017035775127768314
24181,0.005780346820809248
24182,0.0024752475247524753
24183,0.0028089887640449437
24184,0.0017667844522968198
24185,0.003205128205128205
24186,0.002688172043010753
24187,0.019230769230769232
24188,0.006802721088435374
24189,0.0036900369003690036
24190,0.058823529411764705
24191,0.0010893246187363835
24192,0.015384615384615385
24193,0.0022727272727272726
24194,0.0019723865877712033
24195,0.03225806451612903
24196,0.002688172043010753
24197,0.002688172043010753
24198,0.006802721088435374
24199,0.0010893246187363835
24200,0.015151515151515152
24201,0.010869565217391304
24202,0.125
24203,0.03571428571428571
24204,0.023809523809523808
24205,0.01694915254237288
24206,0.5
24207,0.02
24208,0.014492753623188406
24209,0.003205128205128205
24210,0.125
24211,0.1
24212,0.2
24213,0.017857142857142856
24214,0.16666666666666666
24215,0.001876172607879925
24216,0.16666666666666666
24217,0.07692307692307693
24218,0.023255813953488372
24219,0.001876172607879925
24220,0.2
24221,1.0
24222,0.021739130434782608
24223,0.017857142857142856
24224,0.008403361344537815
24225,0.00043308791684711995
24226,0.125
24227,0.07692307692307693
24228,0.00847457627118644
24229,0.16666666666666666
24230,0.008928571428571428
24231,0.25
24232,0.003663003663003663
24233,0.09090909090909091
24234,0.16666666666666666
24235,0.125
24236,0.2
24237,0.05
24238,0.03333333333333333
24239,0.06666666666666667
24240,0.125
24241,0.0021141649048625794
24242,0.0011098779134295228
24243,0.0625
24244,0.0008216926869350862
24245,0.1
24246,0.010309278350515464
24247,0.006944444444444444
24248,0.002150537634408602
24249,0.007194244604316547
24250,0.0026666666666666666
24251,0.0013869625520110957
24252,0.0009671179883945841
24253,0.0027472527472527475
24254,0.0017574692442882249
24255,0.0015290519877675841
24256,0.0009606147934678194
24257,0.0012422360248447205
24258,0.0064516129032258064
24259,0.0009671179883945841
24260,0.005405405405405406
24261,0.002008032128514056
24262,0.0009775171065493646
24263,0.0008695652173913044
24264,0.0012970168612191958
24265,0.005780346820809248
24266,0.004545454545454545
24267,0.013157894736842105
24268,0.1
24269,0.0013089005235602095
24270,0.001597444089456869
24271,0.000625
24272,0.04
24273,0.00039603960396039607
24274,0.0007930214115781126
24275,0.0016611295681063123
24276,0.0044444444444444444
24277,0.006024096385542169
24278,0.0033112582781456954
24279,0.001597444089456869
24280,0.0038910505836575876
24281,0.3333333333333333
24282,0.0019801980198019802
24283,0.1111111111111111
24284,0.16666666666666666
24285,0.0041841004184100415
24286,0.2
24287,0.005025125628140704
24288,0.25
24289,0.16666666666666666
24290,0.027777777777777776
24291,0.007462686567164179
24292,0.0011185682326621924
24293,0.008695652173913044
24294,0.009708737864077669
24295,0.0040650406504065045
24296,0.022727272727272728
24297,0.0023752969121140144
24298,0.2
24299,0.0038910505836575876
24300,0.125
24301,0.25
24302,0.043478260869565216
24303,0.0007710100231303007
24304,0.0004965243296921549
24305,0.0004914004914004914
24306,0.5
24307,0.06666666666666667
24308,0.02564102564102564
24309,0.3333333333333333
24310,0.16666666666666666
24311,0.25
24312,0.125
24313,0.3333333333333333
24314,0.0003856536829926726
24315,0.3333333333333333
24316,0.08333333333333333
24317,0.006369426751592357
24318,0.005952380952380952
24319,1.0
24320,0.001589825119236884
24321,0.000877963125548727
24322,0.00228310502283105
24323,0.008403361344537815
24324,0.004739336492890996
24325,0.006622516556291391
24326,0.0013227513227513227
24327,0.0006169031462060457
24328,0.01020408163265306
24329,0.004132231404958678
24330,0.000749063670411985
24331,0.0005865102639296188
24332,0.007633587786259542
24333,0.002386634844868735
24334,0.004629629629629629
24335,0.007352941176470588
24336,0.0004916420845624386
24337,0.003968253968253968
24338,0.001644736842105263
24339,0.0004916420845624386
24340,0.25
24341,0.003952569169960474
24342,0.16666666666666666
24343,0.2
24344,0.001002004008016032
24345,0.2
24346,0.14285714285714285
24347,0.5
24348,0.2
24349,0.0010030090270812437
24350,0.0009345794392523365
24351,0.0625
24352,0.25
24353,0.05263157894736842
24354,0.5
24355,0.018518518518518517
24356,0.005434782608695652
24357,0.2
24358,0.0009345794392523365
24359,0.2
24360,0.5
24361,0.08333333333333333
24362,0.5
24363,0.5
24364,0.0005973715651135006
24365,0.1111111111111111
24366,0.08333333333333333
24367,0.5
24368,0.3333333333333333
24369,0.16666666666666666
24370,0.1111111111111111
24371,0.25
24372,0.09090909090909091
24373,0.14285714285714285
24374,1.0
24375,0.09090909090909091
24376,0.25
24377,0.5
24378,0.2
24379,0.1111111111111111
24380,0.5
24381,0.14285714285714285
24382,0.16666666666666666
24383,1.0
24384,0.25
24385,0.25
24386,0.125
24387,0.1111111111111111
24388,0.125
24389,0.07692307692307693
24390,0.003236245954692557
24391,0.125
24392,0.25
24393,0.25
24394,0.1
24395,0.1
24396,0.0004940711462450593
24397,0.5
24398,0.1
24399,0.07692307692307693
24400,0.3333333333333333
24401,0.25
24402,0.5
24403,0.5
24404,0.00684931506849315
24405,0.25
24406,0.25
24407,0.3333333333333333
24408,0.25
24409,0.5
24410,0.125
24411,0.3333333333333333
24412,0.01694915254237288
24413,0.06666666666666667
24414,0.06666666666666667
24415,0.25
24416,0.25
24417,0.3333333333333333
24418,0.3333333333333333
24419,0.3333333333333333
24420,0.0625
24421,0.0625
24422,0.09090909090909091
24423,0.041666666666666664
24424,0.125
24425,0.07692307692307693
24426,0.0625
24427,0.058823529411764705
24428,0.06666666666666667
24429,0.16666666666666666
24430,0.09090909090909091
24431,0.06666666666666667
24432,0.08333333333333333
24433,0.1111111111111111
24434,0.08333333333333333
24435,0.08333333333333333
24436,0.041666666666666664
24437,0.058823529411764705
24438,0.0625
24439,0.1111111111111111
24440,0.02857142857142857
24441,0.012658227848101266
24442,0.016666666666666666
24443,0.004273504273504274
24444,0.06666666666666667
24445,0.05263157894736842
24446,0.00273224043715847
24447,0.012195121951219513
24448,0.05555555555555555
24449,0.0064516129032258064
24450,0.017543859649122806
24451,0.005319148936170213
24452,0.0019193857965451055
24453,0.012345679012345678
24454,0.010526315789473684
24455,0.001937984496124031
24456,0.012345679012345678
24457,0.02857142857142857
24458,0.0019193857965451055
24459,0.0019193857965451055
24460,0.5
24461,1.0
24462,0.5
24463,1.0
24464,0.5
24465,0.5
24466,0.5
24467,1.0
24468,1.0
24469,1.0
24470,1.0
24471,1.0
24472,0.5
24473,0.5
24474,0.5
24475,0.029411764705882353
24476,0.5
24477,0.5
24478,0.3333333333333333
24479,1.0
24480,0.00043840420868040335
24481,0.0029154518950437317
24482,0.0005757052389176742
24483,0.0017921146953405018
24484,0.002364066193853428
24485,0.002932551319648094
24486,0.0016778523489932886
24487,0.038461538461538464
24488,0.0022371364653243847
24489,0.00040584415584415587
24490,0.0007501875468867217
24491,0.002173913043478261
24492,0.0007656967840735069
24493,0.0007117437722419929
24494,0.010752688172043012
24495,0.004464285714285714
24496,0.02857142857142857
24497,0.004629629629629629
24498,0.0015128593040847202
24499,0.0016778523489932886
24500,0.008403361344537815
24501,0.05263157894736842
24502,0.00980392156862745
24503,0.058823529411764705
24504,0.07142857142857142
24505,0.125
24506,0.05263157894736842
24507,0.1111111111111111
24508,0.08333333333333333
24509,0.037037037037037035
24510,0.08333333333333333
24511,0.09090909090909091
24512,0.1
24513,0.125
24514,0.047619047619047616
24515,0.007407407407407408
24516,0.1
24517,0.00980392156862745
24518,0.05263157894736842
24519,0.037037037037037035
24520,0.047619047619047616
24521,0.0023094688221709007
24522,0.0009578544061302681
24523,0.0008149959250203749
24524,0.002331002331002331
24525,0.0015174506828528073
24526,0.0006596306068601583
24527,0.0013568521031207597
24528,0.0022935779816513763
24529,0.002369668246445498
24530,0.0012422360248447205
24531,0.0017793594306049821
24532,0.0015748031496062992
24533,0.003703703703703704
24534,0.011904761904761904
24535,0.008771929824561403
24536,0.0021413276231263384
24537,0.001557632398753894
