,0
34641,455.0
34642,1776.0
34643,706.0
34644,1867.0
34645,2206.0
34646,466.0
34647,1879.0
34648,291.0
34649,553.0
34650,2232.0
34651,2051.0
34652,2470.0
34653,483.0
34654,1170.0
34655,1519.0
34656,380.0
34657,105.0
34658,706.0
34659,380.0
34660,30.0
34661,109.0
34662,55.0
34663,185.0
34664,399.0
34665,80.0
34666,27.0
34667,25.0
34668,122.0
34669,1105.0
34670,16.0
34671,42.0
34672,26.0
34673,310.0
34674,1381.0
34675,99.0
34676,143.0
34677,75.0
34678,1381.0
34679,99.0
34680,40.0
34681,572.0
34682,185.0
34683,1157.0
34684,778.0
34685,1428.0
34686,455.0
34687,42.0
34688,275.0
34689,98.0
34690,1846.0
34691,530.0
34692,603.0
34693,380.0
34694,40.0
34695,261.0
34696,66.0
34697,543.0
34698,32.0
34699,48.0
34700,6.0
34701,30.0
34702,93.0
34703,10.0
34704,7.0
34705,212.0
34706,15.0
34707,4.0
34708,2.0
34709,2.0
34710,11.0
34711,12.0
34712,2.0
34713,333.0
34714,56.0
34715,142.0
34716,8.0
34717,11.0
34718,30.0
34719,333.0
34720,411.0
34721,985.0
34722,200.0
34723,482.0
34724,184.0
34725,241.0
34726,167.0
34727,77.0
34728,5.0
34729,203.0
34730,947.0
34731,208.0
34732,54.0
34733,294.0
34734,52.0
34735,63.0
34736,2118.0
34737,20.0
34738,11.0
34739,203.0
34740,5.0
34741,334.0
34742,584.0
34743,166.0
34744,15.0
34745,207.0
34746,967.0
34747,488.0
34748,2916.0
34749,83.0
34750,368.0
34751,368.0
34752,106.0
34753,22.0
34754,497.0
34755,358.0
34756,103.0
34757,209.0
34758,207.0
34759,5.0
34760,21.0
34761,46.0
34762,1.0
34763,47.0
34764,46.0
34765,3.0
34766,41.0
34767,101.0
34768,52.0
34769,248.0
34770,39.0
34771,21.0
34772,20.0
34773,56.0
34774,10.0
34775,36.0
34776,440.0
34777,963.0
34778,310.0
34779,23.0
34780,1078.0
34781,5.0
34782,10.0
34783,6.0
34784,25.0
34785,2.0
34786,1.0
34787,6.0
34788,83.0
34789,28.0
34790,10.0
34791,21.0
34792,47.0
34793,4.0
34794,68.0
34795,11.0
34796,66.0
34797,9.0
34798,9.0
34799,28.0
34800,10.0
34801,1.0
34802,1.0
34803,11.0
34804,3.0
34805,8.0
34806,1.0
34807,17.0
34808,1.0
34809,1.0
34810,1.0
34811,3.0
34812,1.0
34813,1.0
34814,1.0
34815,1.0
34816,4.0
34817,2.0
34818,1.0
34819,4.0
34820,1.0
34821,247.0
34822,82.0
34823,336.0
34824,45.0
34825,1029.0
34826,1029.0
34827,326.0
34828,268.0
34829,701.0
34830,54.0
34831,104.0
34832,249.0
34833,21.0
34834,66.0
34835,7.0
34836,32.0
34837,385.0
34838,694.0
34839,1228.0
34840,173.0
34841,126.0
34842,110.0
34843,32.0
34844,512.0
34845,12.0
34846,49.0
34847,845.0
34848,2027.0
34849,590.0
34850,38.0
34851,80.0
34852,111.0
34853,56.0
34854,156.0
34855,113.0
34856,450.0
34857,137.0
34858,111.0
34859,126.0
34860,7.0
34861,12.0
34862,279.0
34863,1016.0
34864,1013.0
34865,495.0
34866,421.0
34867,1343.0
34868,64.0
34869,755.0
34870,762.0
34871,746.0
34872,14.0
34873,232.0
34874,1576.0
34875,135.0
34876,755.0
34877,755.0
34878,762.0
34879,1013.0
34880,301.0
34881,2821.0
34882,809.0
34883,291.0
34884,9.0
34885,262.0
34886,49.0
34887,74.0
34888,52.0
34889,116.0
34890,18.0
34891,63.0
34892,43.0
34893,35.0
34894,41.0
34895,30.0
34896,6.0
34897,49.0
34898,43.0
34899,63.0
34900,2770.0
34901,2.0
34902,2.0
34903,2.0
34904,2.0
34905,13.0
34906,3.0
34907,2.0
34908,4.0
34909,11.0
34910,3.0
34911,2.0
34912,6.0
34913,3.0
34914,6.0
34915,2.0
34916,2.0
34917,3.0
34918,2.0
34919,3.0
34920,188.0
34921,213.0
34922,917.0
34923,170.0
34924,28.0
34925,77.0
34926,261.0
34927,19.0
34928,276.0
34929,416.0
34930,139.0
34931,13.0
34932,77.0
34933,67.0
34934,438.0
34935,57.0
34936,13.0
34937,416.0
34938,77.0
34939,170.0
34940,38.0
34941,443.0
34942,1.0
34943,1967.0
34944,1.0
34945,440.0
34946,1.0
34947,307.0
34948,1.0
34949,18.0
34950,1.0
34951,3.0
34952,1.0
34953,945.0
34954,1.0
34955,2297.0
34956,1.0
34957,254.0
34958,701.0
34959,1.0
34960,629.0
34961,41.0
34962,13.0
34963,1.0
34964,1.0
34965,1.0
34966,101.0
34967,2.0
34968,1.0
34969,1.0
34970,1.0
34971,26.0
34972,4.0
34973,19.0
34974,48.0
34975,2.0
34976,1.0
34977,2.0
34978,1.0
34979,5.0
34980,26.0
34981,1.0
34982,23.0
34983,1.0
34984,1.0
34985,27.0
34986,2.0
34987,39.0
34988,37.0
34989,2.0
34990,115.0
34991,2.0
34992,2.0
34993,1.0
34994,15.0
34995,31.0
34996,50.0
34997,437.0
34998,1.0
34999,2.0
35000,15.0
35001,10.0
35002,57.0
35003,413.0
35004,19.0
35005,15.0
35006,15.0
35007,223.0
35008,78.0
35009,53.0
35010,38.0
35011,92.0
35012,733.0
35013,20.0
35014,29.0
35015,15.0
35016,429.0
35017,15.0
35018,46.0
35019,413.0
35020,14.0
35021,16.0
35022,10.0
35023,7.0
35024,23.0
35025,18.0
35026,2.0
35027,7.0
35028,7.0
35029,7.0
35030,62.0
35031,46.0
35032,16.0
35033,8.0
35034,9.0
35035,6.0
35036,8.0
35037,10.0
35038,7.0
35039,7.0
35040,7.0
35041,3.0
35042,15.0
35043,2386.0
35044,5.0
35045,42.0
35046,195.0
35047,4.0
35048,2501.0
35049,1779.0
35050,22.0
35051,20.0
35052,18.0
35053,705.0
35054,254.0
35055,2379.0
35056,2357.0
35057,1458.0
35058,705.0
35059,20.0
35060,1.0
35061,45.0
35062,132.0
35063,27.0
35064,21.0
35065,8.0
35066,4.0
35067,713.0
35068,904.0
35069,249.0
35070,1752.0
35071,1690.0
35072,8.0
35073,63.0
35074,2.0
35075,502.0
35076,123.0
35077,282.0
35078,132.0
35079,4.0
35080,951.0
35081,98.0
35082,645.0
35083,538.0
35084,172.0
35085,721.0
35086,1109.0
35087,716.0
35088,806.0
35089,894.0
35090,573.0
35091,1183.0
35092,293.0
35093,323.0
35094,21.0
35095,1209.0
35096,270.0
35097,1171.0
35098,1415.0
35099,1171.0
35100,1.0
35101,2.0
35102,3.0
35103,3.0
35104,2.0
35105,4.0
35106,2.0
35107,3.0
35108,6.0
35109,7.0
35110,17.0
35111,5.0
35112,2.0
35113,81.0
35114,2.0
35115,2661.0
35116,1.0
35117,2.0
35118,7.0
35119,81.0
35120,2.0
35121,61.0
35122,1.0
35123,60.0
35124,145.0
35125,28.0
35126,75.0
35127,1.0
35128,134.0
35129,111.0
35130,78.0
35131,2.0
35132,62.0
35133,82.0
35134,751.0
35135,1582.0
35136,895.0
35137,14.0
35138,751.0
35139,75.0
35140,39.0
35141,192.0
35142,150.0
35143,1863.0
35144,425.0
35145,1.0
35146,2641.0
35147,27.0
35148,35.0
35149,148.0
35150,355.0
35151,73.0
35152,74.0
35153,1874.0
35154,11.0
35155,450.0
35156,1863.0
35157,35.0
35158,27.0
35159,150.0
35160,1.0
35161,6.0
35162,1.0
35163,421.0
35164,1.0
35165,25.0
35166,1.0
35167,2.0
35168,50.0
35169,4.0
35170,2.0
35171,49.0
35172,1.0
35173,2.0
35174,6.0
35175,9.0
35176,1.0
35177,1.0
35178,40.0
35179,421.0
35180,4.0
35181,56.0
35182,1119.0
35183,11.0
35184,15.0
35185,476.0
35186,7.0
35187,498.0
35188,52.0
35189,229.0
35190,53.0
35191,238.0
35192,989.0
35193,131.0
35194,98.0
35195,2.0
35196,138.0
35197,63.0
35198,459.0
35199,229.0
35200,3.0
35201,7.0
35202,2.0
35203,3.0
35204,9.0
35205,9.0
35206,12.0
35207,1.0
35208,10.0
35209,17.0
35210,1.0
35211,3.0
35212,3.0
35213,3.0
35214,4.0
35215,5.0
35216,4.0
35217,3.0
35218,16.0
35219,3.0
35220,7.0
35221,8.0
35222,3.0
35223,4.0
35224,5.0
35225,3.0
35226,3.0
35227,5.0
35228,1.0
35229,5.0
35230,7.0
35231,10.0
35232,11.0
35233,1.0
35234,5.0
35235,7.0
35236,3.0
35237,8.0
35238,10.0
35239,7.0
35240,9.0
35241,12.0
35242,1091.0
35243,722.0
35244,20.0
35245,1.0
35246,86.0
35247,40.0
35248,15.0
35249,7.0
35250,580.0
35251,101.0
35252,1334.0
35253,12.0
35254,867.0
35255,34.0
35256,233.0
35257,11.0
35258,54.0
35259,1088.0
35260,954.0
35261,661.0
35262,1900.0
35263,1251.0
35264,816.0
35265,423.0
35266,855.0
35267,1503.0
35268,2254.0
35269,1787.0
35270,1257.0
35271,912.0
35272,113.0
35273,1060.0
35274,594.0
35275,311.0
35276,1339.0
35277,2304.0
35278,1187.0
35279,954.0
35280,16.0
35281,44.0
35282,60.0
35283,254.0
35284,70.0
35285,59.0
35286,90.0
35287,47.0
35288,85.0
35289,130.0
35290,55.0
35291,371.0
35292,67.0
35293,219.0
35294,48.0
35295,271.0
35296,191.0
35297,37.0
35298,186.0
35299,47.0
35300,8.0
35301,5.0
35302,30.0
35303,8.0
35304,11.0
35305,5.0
35306,4.0
35307,4.0
35308,4.0
35309,4.0
35310,5.0
35311,6.0
35312,5.0
35313,4.0
35314,4.0
35315,4.0
35316,10.0
35317,6.0
35318,11.0
35319,6.0
35320,4.0
35321,6.0
35322,10.0
35323,37.0
35324,5.0
35325,5.0
35326,20.0
35327,4.0
35328,5.0
35329,12.0
35330,12.0
35331,224.0
35332,65.0
35333,36.0
35334,26.0
35335,7.0
35336,36.0
35337,38.0
35338,95.0
35339,18.0
35340,957.0
35341,372.0
35342,112.0
35343,389.0
35344,786.0
35345,9.0
35346,1834.0
35347,590.0
35348,1265.0
35349,173.0
35350,2107.0
35351,33.0
35352,1231.0
35353,1199.0
35354,148.0
35355,342.0
35356,251.0
35357,537.0
35358,429.0
35359,1131.0
35360,119.0
35361,11.0
35362,152.0
35363,109.0
35364,39.0
35365,476.0
35366,80.0
35367,73.0
35368,71.0
35369,2670.0
35370,167.0
35371,41.0
35372,957.0
35373,460.0
35374,167.0
35375,2670.0
35376,11.0
35377,80.0
35378,476.0
35379,119.0
35380,30.0
35381,10.0
35382,6.0
35383,374.0
35384,96.0
35385,368.0
35386,1525.0
35387,1794.0
35388,173.0
35389,433.0
35390,118.0
35391,38.0
35392,255.0
35393,144.0
35394,321.0
35395,25.0
35396,13.0
35397,563.0
35398,642.0
35399,374.0
35400,440.0
35401,10.0
35402,13.0
35403,188.0
35404,19.0
35405,583.0
35406,51.0
35407,573.0
35408,105.0
35409,317.0
35410,398.0
35411,67.0
35412,52.0
35413,34.0
35414,43.0
35415,43.0
35416,19.0
35417,247.0
35418,10.0
35419,34.0
35420,4.0
35421,18.0
35422,270.0
35423,3.0
35424,269.0
35425,532.0
35426,222.0
35427,2.0
35428,46.0
35429,1.0
35430,1.0
35431,57.0
35432,103.0
35433,77.0
35434,12.0
35435,3.0
35436,103.0
35437,103.0
35438,103.0
35439,103.0
35440,104.0
35441,72.0
35442,36.0
35443,27.0
35444,149.0
35445,19.0
35446,2889.0
35447,57.0
35448,60.0
35449,1699.0
35450,351.0
35451,343.0
35452,209.0
35453,10.0
35454,322.0
35455,79.0
35456,36.0
35457,255.0
35458,209.0
35459,2889.0
35460,1.0
35461,1.0
35462,2.0
35463,2.0
35464,2.0
35465,1.0
35466,2.0
35467,2.0
35468,2.0
35469,2.0
35470,2.0
35471,2.0
35472,2.0
35473,9.0
35474,2.0
35475,1.0
35476,1.0
35477,9.0
35478,2.0
35479,1.0
35480,12.0
35481,4.0
35482,13.0
35483,4.0
35484,24.0
35485,4.0
35486,8.0
35487,7.0
35488,5.0
35489,14.0
35490,6.0
35491,9.0
35492,9.0
35493,8.0
35494,12.0
35495,60.0
35496,11.0
35497,19.0
35498,11.0
35499,7.0
35500,30.0
35501,48.0
35502,31.0
35503,20.0
35504,236.0
35505,44.0
35506,28.0
35507,235.0
35508,43.0
35509,314.0
35510,28.0
35511,198.0
35512,16.0
35513,132.0
35514,59.0
35515,62.0
35516,154.0
35517,24.0
35518,138.0
35519,236.0
35520,453.0
35521,2241.0
35522,28.0
35523,14.0
35524,14.0
35525,1027.0
35526,89.0
35527,61.0
35528,51.0
35529,443.0
35530,514.0
35531,2215.0
35532,29.0
35533,49.0
35534,68.0
35535,246.0
35536,28.0
35537,453.0
35538,68.0
35539,29.0
35540,335.0
35541,352.0
35542,214.0
35543,230.0
35544,136.0
35545,191.0
35546,1499.0
35547,83.0
35548,412.0
35549,16.0
35550,1253.0
35551,27.0
35552,341.0
35553,496.0
35554,1597.0
35555,203.0
35556,82.0
35557,380.0
35558,214.0
35559,1253.0
35560,1311.0
35561,31.0
35562,34.0
35563,38.0
35564,12.0
35565,295.0
35566,372.0
35567,161.0
35568,126.0
35569,1442.0
35570,656.0
35571,303.0
35572,121.0
35573,147.0
35574,16.0
35575,1308.0
35576,173.0
35577,1249.0
35578,1442.0
35579,1442.0
35580,1.0
35581,147.0
35582,96.0
35583,6.0
35584,8.0
35585,67.0
35586,43.0
35587,159.0
35588,31.0
35589,82.0
35590,40.0
35591,12.0
35592,4.0
35593,396.0
35594,1163.0
35595,89.0
35596,3.0
35597,47.0
35598,6.0
35599,82.0
35600,171.0
35601,30.0
35602,23.0
35603,7.0
35604,19.0
35605,31.0
35606,1885.0
35607,60.0
35608,923.0
35609,2.0
35610,641.0
35611,317.0
35612,1484.0
35613,1484.0
35614,191.0
35615,50.0
35616,685.0
35617,49.0
35618,1885.0
35619,23.0
35620,770.0
35621,1617.0
35622,7.0
35623,52.0
35624,10.0
35625,80.0
35626,351.0
35627,64.0
35628,84.0
35629,87.0
35630,281.0
35631,335.0
35632,2.0
35633,6.0
35634,593.0
35635,362.0
35636,82.0
35637,128.0
35638,522.0
35639,343.0
35640,24.0
35641,233.0
35642,192.0
35643,211.0
35644,99.0
35645,1.0
35646,1.0
35647,8.0
35648,379.0
35649,3.0
35650,2.0
35651,4.0
35652,3.0
35653,3.0
35654,1.0
35655,3.0
35656,10.0
35657,81.0
35658,3.0
35659,1.0
35660,46.0
35661,22.0
35662,16.0
35663,19.0
35664,23.0
35665,2.0
35666,40.0
35667,51.0
35668,8.0
35669,2104.0
35670,972.0
35671,13.0
35672,80.0
35673,2.0
35674,84.0
35675,12.0
35676,31.0
35677,26.0
35678,16.0
35679,46.0
35680,2.0
35681,2.0
35682,2.0
35683,104.0
35684,104.0
35685,118.0
35686,2.0
35687,214.0
35688,2.0
35689,83.0
35690,2.0
35691,2.0
35692,4.0
35693,87.0
35694,110.0
35695,110.0
35696,2.0
35697,470.0
35698,2.0
35699,2.0
35700,7.0
35701,404.0
35702,86.0
35703,413.0
35704,22.0
35705,12.0
35706,6.0
35707,259.0
35708,133.0
35709,111.0
35710,76.0
35711,116.0
35712,53.0
35713,13.0
35714,948.0
35715,21.0
35716,3.0
35717,36.0
35718,13.0
35719,413.0
35720,843.0
35721,2835.0
35722,757.0
35723,179.0
35724,895.0
35725,475.0
35726,2.0
35727,8.0
35728,48.0
35729,51.0
35730,1715.0
35731,47.0
35732,100.0
35733,553.0
35734,46.0
35735,98.0
35736,524.0
35737,415.0
35738,4.0
35739,524.0
35740,12.0
35741,75.0
35742,64.0
35743,15.0
35744,34.0
35745,37.0
35746,19.0
35747,19.0
35748,38.0
35749,27.0
35750,25.0
35751,79.0
35752,1001.0
35753,58.0
35754,2.0
35755,33.0
35756,14.0
35757,10.0
35758,10.0
35759,46.0
35760,42.0
35761,38.0
35762,13.0
35763,10.0
35764,2.0
35765,11.0
35766,43.0
35767,1.0
35768,13.0
35769,3.0
35770,5.0
35771,16.0
35772,215.0
35773,10.0
35774,6.0
35775,6.0
35776,8.0
35777,12.0
35778,10.0
35779,6.0
35780,383.0
35781,40.0
35782,14.0
35783,8.0
35784,4.0
35785,154.0
35786,26.0
35787,43.0
35788,9.0
35789,26.0
35790,10.0
35791,19.0
35792,28.0
35793,205.0
35794,414.0
35795,117.0
35796,25.0
35797,1290.0
35798,88.0
35799,40.0
35800,1295.0
35801,479.0
35802,381.0
35803,71.0
35804,42.0
35805,125.0
35806,308.0
35807,776.0
35808,1105.0
35809,323.0
35810,1042.0
35811,199.0
35812,76.0
35813,2.0
35814,422.0
35815,855.0
35816,422.0
35817,381.0
35818,1042.0
35819,1105.0
35820,16.0
35821,6.0
35822,17.0
35823,15.0
35824,16.0
35825,12.0
35826,18.0
35827,22.0
35828,14.0
35829,16.0
35830,14.0
35831,15.0
35832,20.0
35833,11.0
35834,17.0
35835,61.0
35836,13.0
35837,17.0
35838,6.0
35839,15.0
35840,38.0
35841,99.0
35842,24.0
35843,23.0
35844,16.0
35845,33.0
35846,34.0
35847,39.0
35848,484.0
35849,50.0
35850,40.0
35851,218.0
35852,22.0
35853,35.0
35854,144.0
35855,1616.0
35856,255.0
35857,34.0
35858,35.0
35859,144.0
35860,20.0
35861,39.0
35862,48.0
35863,19.0
35864,35.0
35865,56.0
35866,56.0
35867,6.0
35868,16.0
35869,31.0
35870,34.0
35871,125.0
35872,25.0
35873,34.0
35874,78.0
35875,6.0
35876,10.0
35877,27.0
35878,34.0
35879,34.0
35880,10.0
35881,7.0
35882,5.0
35883,75.0
35884,33.0
35885,38.0
35886,1.0
35887,6.0
35888,2.0
35889,8.0
35890,85.0
35891,9.0
35892,2.0
35893,10.0
35894,94.0
35895,6.0
35896,41.0
35897,301.0
35898,14.0
35899,301.0
35900,1.0
35901,4.0
35902,4.0
35903,1.0
35904,1.0
35905,1.0
35906,4.0
35907,5.0
35908,8.0
35909,1.0
35910,1.0
35911,5.0
35912,3.0
35913,6.0
35914,1.0
35915,1.0
35916,5.0
35917,1.0
35918,1.0
35919,5.0
35920,55.0
35921,9.0
35922,195.0
35923,52.0
35924,38.0
35925,8.0
35926,178.0
35927,21.0
35928,21.0
35929,21.0
35930,2.0
35931,62.0
35932,51.0
35933,567.0
35934,69.0
35935,1817.0
35936,82.0
35937,82.0
35938,2.0
35939,69.0
35940,222.0
35941,196.0
35942,47.0
35943,156.0
35944,7.0
35945,22.0
35946,48.0
35947,37.0
35948,93.0
35949,189.0
35950,5.0
35951,1.0
35952,66.0
35953,314.0
35954,3.0
35955,1.0
35956,66.0
35957,314.0
35958,196.0
35959,48.0
35960,6.0
35961,4.0
35962,32.0
35963,91.0
35964,30.0
35965,1.0
35966,1390.0
35967,1.0
35968,3.0
35969,6.0
35970,1.0
35971,6.0
35972,3.0
35973,4.0
35974,1.0
35975,21.0
35976,5.0
35977,3.0
35978,4.0
35979,1.0
35980,6.0
35981,1249.0
35982,7.0
35983,5.0
35984,3.0
35985,7.0
35986,4.0
35987,48.0
35988,5.0
35989,13.0
35990,4.0
35991,4.0
35992,6.0
35993,8.0
35994,15.0
35995,2.0
35996,2.0
35997,2.0
35998,4.0
35999,2.0
36000,4.0
36001,896.0
36002,8.0
36003,16.0
36004,214.0
36005,10.0
36006,10.0
36007,18.0
36008,7.0
36009,6.0
36010,562.0
36011,55.0
36012,11.0
36013,1059.0
36014,1259.0
36015,26.0
36016,10.0
36017,2.0
36018,16.0
36019,16.0
36020,416.0
36021,235.0
36022,5.0
36023,11.0
36024,3.0
36025,119.0
36026,1.0
36027,437.0
36028,5.0
36029,2.0
36030,2.0
36031,69.0
36032,1.0
36033,1.0
36034,1.0
36035,12.0
36036,5.0
36037,6.0
36038,437.0
36039,5.0
36040,1080.0
36041,232.0
36042,133.0
36043,595.0
36044,269.0
36045,126.0
36046,128.0
36047,248.0
36048,2.0
36049,114.0
36050,4.0
36051,2.0
36052,122.0
36053,419.0
36054,125.0
36055,515.0
36056,2.0
36057,4.0
36058,1080.0
36059,1080.0
36060,2379.0
36061,25.0
36062,26.0
36063,3.0
36064,42.0
36065,16.0
36066,16.0
36067,4.0
36068,14.0
36069,67.0
36070,138.0
36071,12.0
36072,6.0
36073,15.0
36074,15.0
36075,19.0
36076,31.0
36077,6.0
36078,26.0
36079,26.0
36080,118.0
36081,25.0
36082,143.0
36083,69.0
36084,24.0
36085,49.0
36086,98.0
36087,26.0
36088,74.0
36089,98.0
36090,2090.0
36091,17.0
36092,486.0
36093,41.0
36094,66.0
36095,659.0
36096,14.0
36097,300.0
36098,1369.0
36099,44.0
36100,1.0
36101,1.0
36102,567.0
36103,1227.0
36104,1.0
36105,2.0
36106,6.0
36107,1.0
36108,1.0
36109,115.0
36110,1.0
36111,2.0
36112,2262.0
36113,1.0
36114,465.0
36115,1.0
36116,1.0
36117,137.0
36118,115.0
36119,6.0
36120,1419.0
36121,458.0
36122,1141.0
36123,139.0
36124,624.0
36125,53.0
36126,104.0
36127,590.0
36128,146.0
36129,113.0
36130,54.0
36131,1001.0
36132,2607.0
36133,479.0
36134,34.0
36135,106.0
36136,373.0
36137,458.0
36138,54.0
36139,113.0
36140,46.0
36141,59.0
36142,3.0
36143,18.0
36144,51.0
36145,62.0
36146,74.0
36147,56.0
36148,319.0
36149,67.0
36150,22.0
36151,648.0
36152,7.0
36153,154.0
36154,105.0
36155,53.0
36156,74.0
36157,61.0
36158,31.0
36159,59.0
36160,5.0
36161,112.0
36162,1.0
36163,32.0
36164,30.0
36165,2.0
36166,136.0
36167,130.0
36168,48.0
36169,149.0
36170,380.0
36171,793.0
36172,106.0
36173,38.0
36174,147.0
36175,120.0
36176,51.0
36177,2.0
36178,506.0
36179,1.0
36180,26.0
36181,6.0
36182,5.0
36183,156.0
36184,7.0
36185,176.0
36186,28.0
36187,176.0
36188,6.0
36189,15.0
36190,1.0
36191,54.0
36192,8.0
36193,35.0
36194,134.0
36195,136.0
36196,1560.0
36197,9.0
36198,5.0
36199,15.0
36200,39.0
36201,4.0
36202,235.0
36203,30.0
36204,1533.0
36205,2.0
36206,9.0
36207,36.0
36208,9.0
36209,374.0
36210,176.0
36211,2090.0
36212,221.0
36213,4.0
36214,403.0
36215,88.0
36216,212.0
36217,2172.0
36218,212.0
36219,36.0
36220,7.0
36221,41.0
36222,9.0
36223,6.0
36224,13.0
36225,5.0
36226,1.0
36227,14.0
36228,15.0
36229,7.0
36230,94.0
36231,17.0
36232,42.0
36233,65.0
36234,5.0
36235,4.0
36236,451.0
36237,6.0
36238,15.0
36239,5.0
36240,19.0
36241,23.0
36242,19.0
36243,934.0
36244,389.0
36245,18.0
36246,12.0
36247,12.0
36248,15.0
36249,67.0
36250,2.0
36251,70.0
36252,19.0
36253,44.0
36254,62.0
36255,32.0
36256,12.0
36257,934.0
36258,23.0
36259,12.0
36260,1.0
36261,2.0
36262,3.0
36263,1338.0
36264,2492.0
36265,1.0
36266,1.0
36267,2.0
36268,4.0
36269,211.0
36270,1.0
36271,18.0
36272,1.0
36273,2.0
36274,32.0
36275,1.0
36276,1.0
36277,2.0
36278,3.0
36279,1.0
36280,1021.0
36281,262.0
36282,184.0
36283,14.0
36284,940.0
36285,1110.0
36286,16.0
36287,441.0
36288,1597.0
36289,118.0
36290,110.0
36291,418.0
36292,1467.0
36293,140.0
36294,481.0
36295,940.0
36296,1021.0
36297,418.0
36298,1597.0
36299,418.0
36300,4.0
36301,599.0
36302,1490.0
36303,2.0
36304,1028.0
36305,14.0
36306,119.0
36307,190.0
36308,12.0
36309,1296.0
36310,15.0
36311,316.0
36312,58.0
36313,479.0
36314,117.0
36315,6.0
36316,20.0
36317,5.0
36318,1170.0
36319,32.0
36320,430.0
36321,62.0
36322,46.0
36323,249.0
36324,38.0
36325,187.0
36326,432.0
36327,71.0
36328,107.0
36329,129.0
36330,38.0
36331,149.0
36332,167.0
36333,141.0
36334,442.0
36335,486.0
36336,142.0
36337,327.0
36338,2.0
36339,249.0
36340,1.0
36341,1.0
36342,3.0
36343,1.0
36344,1.0
36345,1.0
36346,1.0
36347,1.0
36348,2.0
36349,3.0
36350,1.0
36351,3.0
36352,1.0
36353,1.0
36354,104.0
36355,1.0
36356,1.0
36357,3.0
36358,3.0
36359,1.0
36360,3.0
36361,3.0
36362,3.0
36363,2.0
36364,14.0
36365,27.0
36366,62.0
36367,541.0
36368,3.0
36369,1.0
36370,1.0
36371,8.0
36372,8.0
36373,1130.0
36374,38.0
36375,26.0
36376,3.0
36377,1130.0
36378,3.0
36379,27.0
36380,889.0
36381,4.0
36382,131.0
36383,2.0
36384,18.0
36385,4.0
36386,5.0
36387,10.0
36388,3.0
36389,2.0
36390,1.0
36391,3.0
36392,3.0
36393,4.0
36394,5.0
36395,1.0
36396,2.0
36397,17.0
36398,5.0
36399,18.0
36400,704.0
36401,59.0
36402,583.0
36403,1833.0
36404,496.0
36405,800.0
36406,713.0
36407,292.0
36408,51.0
36409,497.0
36410,518.0
36411,669.0
36412,846.0
36413,2130.0
36414,1605.0
36415,158.0
36416,497.0
36417,2340.0
36418,2770.0
36419,704.0
36420,863.0
36421,17.0
36422,1098.0
36423,2.0
36424,75.0
36425,3.0
36426,3.0
36427,44.0
36428,3.0
36429,5.0
36430,5.0
36431,3.0
36432,3.0
36433,3.0
36434,45.0
36435,54.0
36436,3.0
36437,81.0
36438,5.0
36439,3.0
36440,79.0
36441,109.0
36442,317.0
36443,40.0
36444,16.0
36445,675.0
36446,136.0
36447,81.0
36448,80.0
36449,100.0
36450,290.0
36451,24.0
36452,32.0
36453,20.0
36454,5.0
36455,131.0
36456,921.0
36457,214.0
36458,32.0
36459,80.0
36460,68.0
36461,14.0
36462,66.0
36463,19.0
36464,10.0
36465,9.0
36466,21.0
36467,8.0
36468,11.0
36469,21.0
36470,32.0
36471,44.0
36472,43.0
36473,12.0
36474,5.0
36475,15.0
36476,11.0
36477,14.0
36478,8.0
36479,14.0
36480,54.0
36481,4.0
36482,570.0
36483,442.0
36484,82.0
36485,62.0
36486,54.0
36487,173.0
36488,87.0
36489,173.0
36490,43.0
36491,441.0
36492,96.0
36493,12.0
36494,6.0
36495,78.0
36496,221.0
36497,143.0
36498,98.0
36499,7.0
36500,108.0
36501,33.0
36502,379.0
36503,33.0
36504,36.0
36505,8.0
36506,191.0
36507,6.0
36508,272.0
36509,11.0
36510,74.0
36511,15.0
36512,7.0
36513,8.0
36514,8.0
36515,6.0
36516,5.0
36517,6.0
36518,11.0
36519,5.0
36520,728.0
36521,218.0
36522,143.0
36523,384.0
36524,381.0
36525,1423.0
36526,450.0
36527,133.0
36528,474.0
36529,443.0
36530,1423.0
36531,53.0
36532,239.0
36533,114.0
36534,576.0
36535,709.0
36536,196.0
36537,260.0
36538,728.0
36539,239.0
36540,104.0
36541,42.0
36542,657.0
36543,6.0
36544,115.0
36545,7.0
36546,60.0
36547,28.0
36548,47.0
36549,178.0
36550,34.0
36551,1954.0
36552,118.0
36553,458.0
36554,79.0
36555,212.0
36556,13.0
36557,178.0
36558,6.0
36559,34.0
36560,5.0
36561,659.0
36562,15.0
36563,2.0
36564,3.0
36565,14.0
36566,10.0
36567,5.0
36568,4.0
36569,11.0
36570,90.0
36571,404.0
36572,2.0
36573,12.0
36574,1.0
36575,1.0
36576,5.0
36577,659.0
36578,12.0
36579,659.0
36580,10.0
36581,861.0
36582,6.0
36583,273.0
36584,64.0
36585,1421.0
36586,6.0
36587,7.0
36588,11.0
36589,12.0
36590,13.0
36591,11.0
36592,99.0
36593,462.0
36594,38.0
36595,694.0
36596,1715.0
36597,694.0
36598,7.0
36599,12.0
36600,814.0
36601,2.0
36602,739.0
36603,58.0
36604,1.0
36605,1.0
36606,1.0
36607,183.0
36608,1.0
36609,19.0
36610,1.0
36611,297.0
36612,19.0
36613,1.0
36614,2.0
36615,1420.0
36616,50.0
36617,2.0
