,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2496,5.0,13.0,19.0,20.0,21.0,22.0,29.0,31.0,43.0,71.0,116.0,141.0,175.0,178.0,214.0,290.0,784.0,2199.0,4814.0,7112.0
2497,60.0,69.0,70.0,78.0,107.0,108.0,109.0,118.0,133.0,134.0,139.0,148.0,195.0,424.0,563.0,642.0,1229.0,1302.0,1382.0,4067.0
2498,574.0,1129.0,3438.0,6314.0,8360.0,10418.0,11432.0,14535.0,14901.0,15679.0,15687.0,16032.0,16318.0,17436.0,17789.0,22011.0,22012.0,24116.0,27119.0,35975.0
2499,2.0,3.0,4.0,7.0,8.0,12.0,21.0,26.0,27.0,34.0,47.0,56.0,75.0,141.0,146.0,182.0,321.0,335.0,365.0,555.0
2500,1.0,2.0,3.0,11.0,17.0,18.0,19.0,22.0,23.0,26.0,30.0,32.0,33.0,41.0,43.0,64.0,84.0,87.0,89.0,11009.0
2501,2.0,5.0,61.0,62.0,97.0,101.0,270.0,444.0,461.0,552.0,793.0,822.0,1201.0,1248.0,2379.0,8190.0,9953.0,12093.0,13294.0,25308.0
2502,9.0,126.0,180.0,1116.0,1121.0,1537.0,1538.0,1720.0,2633.0,5014.0,5801.0,6562.0,6751.0,13173.0,16207.0,17257.0,17826.0,21595.0,23210.0,34734.0
2503,7.0,8.0,23.0,33.0,34.0,68.0,90.0,114.0,136.0,151.0,182.0,644.0,720.0,1074.0,2074.0,2714.0,3074.0,7607.0,7882.0,8469.0
2504,1.0,7.0,11.0,18.0,55.0,78.0,90.0,101.0,250.0,254.0,435.0,453.0,650.0,806.0,850.0,1273.0,1925.0,3292.0,3970.0,11524.0
2505,146.0,167.0,238.0,344.0,911.0,1096.0,1666.0,1717.0,2280.0,4414.0,6901.0,8766.0,8968.0,12138.0,12143.0,16220.0,16942.0,21749.0,23009.0,32929.0
2506,80.0,146.0,189.0,400.0,411.0,419.0,456.0,1285.0,1605.0,1694.0,1728.0,2374.0,2596.0,2981.0,5422.0,7531.0,9680.0,11331.0,12848.0,21958.0
2507,31.0,84.0,103.0,105.0,144.0,182.0,212.0,260.0,311.0,361.0,654.0,703.0,1215.0,1316.0,2118.0,2403.0,3158.0,3189.0,3713.0,3872.0
2508,2.0,49.0,66.0,214.0,215.0,316.0,731.0,762.0,4157.0,4190.0,4965.0,5484.0,7752.0,8640.0,8680.0,9430.0,11402.0,11625.0,12610.0,15141.0
2509,3.0,4.0,5.0,13.0,37.0,58.0,62.0,76.0,79.0,87.0,88.0,92.0,128.0,129.0,143.0,163.0,229.0,272.0,430.0,553.0
2510,7.0,17.0,30.0,40.0,54.0,72.0,102.0,118.0,189.0,191.0,229.0,449.0,452.0,563.0,672.0,840.0,1349.0,2756.0,5669.0,15702.0
2511,122.0,157.0,251.0,272.0,301.0,457.0,529.0,656.0,668.0,764.0,830.0,979.0,1369.0,1462.0,1774.0,1792.0,2427.0,2804.0,3136.0,5006.0
2512,2.0,7.0,17.0,140.0,152.0,161.0,262.0,263.0,461.0,489.0,634.0,1184.0,1533.0,2257.0,3149.0,4175.0,7830.0,14253.0,24390.0,29341.0
2513,175.0,526.0,583.0,666.0,1316.0,1339.0,1388.0,1545.0,1719.0,2075.0,2246.0,2247.0,2441.0,2651.0,4438.0,5097.0,5645.0,6284.0,6820.0,7734.0
2514,5.0,53.0,109.0,217.0,263.0,277.0,309.0,326.0,355.0,441.0,703.0,790.0,823.0,835.0,866.0,920.0,2950.0,6021.0,9535.0,12143.0
2515,708.0,1120.0,1686.0,2255.0,2556.0,3112.0,3726.0,3852.0,4267.0,4337.0,4850.0,5325.0,5459.0,5871.0,5971.0,10172.0,12296.0,12743.0,15915.0,36583.0
2516,62.0,206.0,608.0,906.0,1261.0,1374.0,1456.0,2021.0,2380.0,2817.0,3108.0,4258.0,6110.0,7601.0,7973.0,10525.0,16417.0,16687.0,35277.0,38054.0
2517,5.0,24.0,25.0,37.0,58.0,75.0,80.0,124.0,125.0,141.0,166.0,321.0,383.0,550.0,607.0,618.0,836.0,1131.0,2968.0,4599.0
2518,26.0,44.0,77.0,80.0,178.0,213.0,267.0,280.0,522.0,645.0,1314.0,1315.0,2017.0,2092.0,2440.0,2834.0,3290.0,4297.0,4766.0,32845.0
2519,9.0,11.0,21.0,22.0,52.0,79.0,96.0,109.0,120.0,172.0,195.0,248.0,333.0,785.0,1116.0,1150.0,1304.0,2033.0,3844.0,11719.0
2520,1.0,2.0,4.0,11.0,20.0,32.0,36.0,39.0,57.0,59.0,60.0,63.0,78.0,99.0,127.0,172.0,527.0,529.0,532.0,3082.0
2521,2.0,20.0,56.0,87.0,102.0,173.0,198.0,225.0,235.0,261.0,279.0,408.0,643.0,855.0,1034.0,1219.0,3464.0,4572.0,6963.0,7852.0
2522,41.0,229.0,433.0,589.0,629.0,873.0,1289.0,1296.0,1535.0,1649.0,1678.0,1971.0,3818.0,5426.0,7830.0,8833.0,10149.0,13940.0,15094.0,31370.0
2523,1.0,2.0,3.0,6.0,7.0,11.0,15.0,17.0,25.0,30.0,39.0,103.0,169.0,449.0,458.0,808.0,1120.0,1605.0,5178.0,10039.0
2524,1.0,12.0,14.0,15.0,41.0,43.0,51.0,94.0,98.0,115.0,131.0,337.0,410.0,622.0,1803.0,2160.0,3152.0,5190.0,7318.0,9082.0
2525,30.0,33.0,50.0,124.0,239.0,526.0,586.0,812.0,1133.0,1411.0,1970.0,3802.0,4909.0,5692.0,5908.0,6654.0,6889.0,10076.0,13985.0,17167.0
2526,1.0,7.0,9.0,12.0,22.0,50.0,56.0,73.0,119.0,125.0,157.0,160.0,163.0,185.0,227.0,231.0,233.0,257.0,288.0,498.0
2527,6.0,7.0,9.0,12.0,22.0,29.0,30.0,43.0,51.0,63.0,77.0,107.0,115.0,161.0,169.0,176.0,241.0,340.0,432.0,6856.0
2528,38.0,41.0,155.0,197.0,232.0,235.0,255.0,343.0,447.0,466.0,806.0,814.0,1148.0,1253.0,1254.0,1479.0,2686.0,5450.0,6459.0,12630.0
2529,79.0,174.0,198.0,218.0,258.0,329.0,351.0,606.0,875.0,977.0,985.0,1088.0,2744.0,2977.0,3977.0,4508.0,4759.0,5741.0,10557.0,11695.0
2530,3.0,4.0,8.0,179.0,295.0,543.0,677.0,738.0,1243.0,1567.0,1576.0,3846.0,4187.0,5899.0,8070.0,8175.0,8474.0,19311.0,24166.0,31446.0
2531,61.0,141.0,154.0,173.0,194.0,1510.0,1527.0,2867.0,5395.0,5463.0,5502.0,5845.0,9228.0,9257.0,18436.0,19454.0,22728.0,23354.0,26363.0,27649.0
2532,3.0,4.0,13.0,14.0,19.0,20.0,23.0,25.0,28.0,39.0,67.0,80.0,99.0,102.0,114.0,131.0,147.0,179.0,3132.0,6758.0
2533,63.0,68.0,72.0,73.0,78.0,101.0,125.0,144.0,218.0,223.0,250.0,429.0,463.0,498.0,683.0,1728.0,2449.0,10866.0,16224.0,44037.0
2534,1.0,12.0,15.0,23.0,27.0,30.0,33.0,34.0,46.0,47.0,54.0,77.0,79.0,170.0,186.0,400.0,613.0,847.0,1241.0,1289.0
2535,238.0,294.0,489.0,490.0,504.0,1147.0,1247.0,1271.0,2228.0,5440.0,6502.0,8088.0,9002.0,10150.0,10621.0,16065.0,16289.0,19112.0,19866.0,42595.0
2536,7.0,9.0,10.0,16.0,22.0,48.0,51.0,155.0,244.0,320.0,450.0,469.0,574.0,3655.0,5090.0,6216.0,9343.0,9710.0,15085.0,27546.0
2537,406.0,525.0,728.0,983.0,1508.0,1550.0,1587.0,2824.0,2913.0,2914.0,3288.0,3377.0,3604.0,7456.0,7965.0,8563.0,13191.0,16483.0,16826.0,17125.0
2538,5.0,41.0,58.0,72.0,119.0,125.0,172.0,188.0,224.0,260.0,262.0,334.0,384.0,417.0,426.0,496.0,497.0,1595.0,21113.0,46665.0
2539,3.0,17.0,66.0,70.0,89.0,96.0,135.0,147.0,149.0,197.0,223.0,317.0,354.0,355.0,462.0,656.0,687.0,1688.0,2922.0,7017.0
2540,1.0,3.0,20.0,42.0,43.0,54.0,62.0,69.0,82.0,88.0,101.0,134.0,151.0,165.0,197.0,211.0,220.0,229.0,255.0,19629.0
2541,8.0,13.0,31.0,68.0,101.0,117.0,133.0,150.0,154.0,155.0,265.0,463.0,575.0,797.0,801.0,1853.0,3316.0,3950.0,4225.0,5456.0
2542,1.0,2.0,3.0,4.0,5.0,8.0,9.0,10.0,12.0,15.0,18.0,44.0,56.0,62.0,82.0,84.0,88.0,98.0,110.0,3854.0
2543,12.0,14.0,34.0,42.0,45.0,54.0,60.0,122.0,142.0,149.0,200.0,201.0,202.0,245.0,273.0,302.0,347.0,668.0,2090.0,2209.0
2544,63.0,109.0,116.0,165.0,180.0,190.0,258.0,332.0,401.0,446.0,541.0,551.0,716.0,725.0,747.0,750.0,1012.0,1101.0,1904.0,2406.0
2545,10.0,12.0,163.0,232.0,244.0,502.0,700.0,1020.0,1064.0,1160.0,1585.0,1856.0,1904.0,3627.0,7298.0,7420.0,10004.0,13190.0,21757.0,29331.0
2546,1.0,33.0,58.0,59.0,60.0,194.0,419.0,468.0,646.0,993.0,5327.0,5375.0,10711.0,11175.0,14624.0,14862.0,16008.0,20368.0,21213.0,39922.0
2547,3.0,18.0,23.0,24.0,31.0,36.0,38.0,48.0,58.0,66.0,102.0,103.0,107.0,128.0,139.0,202.0,230.0,270.0,281.0,302.0
2548,4.0,15.0,41.0,48.0,51.0,57.0,70.0,73.0,81.0,93.0,99.0,100.0,118.0,142.0,158.0,170.0,243.0,2238.0,6350.0,13524.0
2549,15.0,16.0,37.0,39.0,48.0,54.0,65.0,71.0,150.0,164.0,182.0,259.0,260.0,325.0,1945.0,2292.0,2814.0,3242.0,7251.0,9285.0
2550,11.0,15.0,26.0,83.0,112.0,143.0,207.0,255.0,270.0,298.0,486.0,1162.0,1517.0,1520.0,1567.0,2905.0,2963.0,3371.0,5101.0,29929.0
2551,5141.0,5965.0,6668.0,7702.0,9969.0,12353.0,17179.0,18151.0,18745.0,22832.0,23785.0,26885.0,27905.0,29241.0,37843.0,39955.0,43304.0,43328.0,43620.0,55786.0
2552,2.0,32.0,200.0,253.0,266.0,288.0,318.0,721.0,864.0,923.0,924.0,996.0,1009.0,1888.0,2042.0,2079.0,5738.0,5740.0,5999.0,12313.0
2553,342.0,745.0,1098.0,1697.0,1794.0,2288.0,4436.0,6948.0,7432.0,10118.0,10395.0,15039.0,15536.0,17380.0,19218.0,25119.0,31766.0,35229.0,42663.0,47600.0
2554,25.0,26.0,27.0,28.0,30.0,37.0,48.0,51.0,52.0,53.0,59.0,69.0,78.0,86.0,119.0,121.0,178.0,194.0,435.0,679.0
2555,372.0,868.0,953.0,1097.0,1391.0,3946.0,7661.0,10018.0,12406.0,13526.0,16216.0,21468.0,26099.0,26519.0,26612.0,29246.0,38040.0,38793.0,40032.0,50862.0
2556,50.0,102.0,196.0,262.0,358.0,643.0,693.0,726.0,771.0,969.0,1556.0,2866.0,2982.0,3117.0,3475.0,3874.0,4028.0,4218.0,5563.0,10040.0
2557,21.0,22.0,33.0,48.0,73.0,74.0,76.0,250.0,417.0,510.0,575.0,580.0,748.0,970.0,996.0,1448.0,1855.0,4537.0,7637.0,17064.0
2558,6.0,7.0,8.0,9.0,17.0,28.0,47.0,63.0,127.0,144.0,155.0,252.0,276.0,608.0,861.0,1152.0,1248.0,1287.0,1492.0,12124.0
2559,18.0,143.0,271.0,312.0,432.0,1151.0,1286.0,2617.0,3129.0,4801.0,5465.0,5781.0,5999.0,7787.0,7996.0,7997.0,15503.0,16033.0,16137.0,19906.0
2560,1.0,2.0,3.0,13.0,14.0,16.0,24.0,49.0,58.0,65.0,81.0,101.0,107.0,128.0,137.0,141.0,198.0,219.0,241.0,597.0
2561,5.0,6.0,59.0,85.0,100.0,106.0,121.0,148.0,149.0,164.0,168.0,190.0,208.0,235.0,267.0,279.0,310.0,494.0,516.0,554.0
2562,1.0,9.0,11.0,13.0,23.0,24.0,34.0,46.0,48.0,72.0,74.0,80.0,105.0,155.0,180.0,342.0,436.0,450.0,497.0,503.0
2563,8.0,9.0,25.0,47.0,84.0,94.0,118.0,121.0,129.0,143.0,171.0,192.0,224.0,468.0,519.0,827.0,1833.0,2423.0,4907.0,6165.0
2564,1.0,28.0,38.0,88.0,126.0,275.0,564.0,1012.0,1195.0,1408.0,1582.0,2903.0,4317.0,4492.0,6956.0,6957.0,7507.0,8749.0,13804.0,32118.0
2565,1.0,3.0,4.0,9.0,12.0,252.0,269.0,283.0,284.0,651.0,815.0,2164.0,2218.0,2725.0,2987.0,3316.0,4905.0,5175.0,16465.0,19970.0
2566,5.0,124.0,180.0,201.0,313.0,314.0,419.0,620.0,1451.0,1752.0,1939.0,2164.0,3159.0,3277.0,4207.0,9450.0,12153.0,15617.0,22293.0,25767.0
2567,106.0,1955.0,2822.0,3611.0,3634.0,3855.0,4058.0,4149.0,5175.0,6764.0,8348.0,9385.0,12332.0,12333.0,12420.0,14675.0,17194.0,24613.0,49748.0,59482.0
2568,21.0,23.0,53.0,59.0,81.0,84.0,107.0,126.0,153.0,163.0,211.0,218.0,238.0,240.0,378.0,687.0,9643.0,24512.0,36274.0,42049.0
2569,4.0,15.0,22.0,32.0,35.0,36.0,44.0,48.0,57.0,61.0,63.0,65.0,124.0,134.0,162.0,262.0,268.0,346.0,487.0,12520.0
2570,5.0,13.0,31.0,69.0,73.0,79.0,108.0,117.0,132.0,145.0,147.0,332.0,583.0,589.0,621.0,846.0,1575.0,2550.0,5231.0,5672.0
2571,4.0,31.0,38.0,41.0,52.0,57.0,81.0,92.0,180.0,196.0,257.0,270.0,280.0,386.0,387.0,794.0,1001.0,1386.0,1791.0,1916.0
2572,461.0,1428.0,2132.0,2341.0,2433.0,3326.0,6705.0,7648.0,8917.0,8931.0,11613.0,12502.0,15144.0,16675.0,20080.0,23229.0,23483.0,24099.0,24685.0,32699.0
2573,1.0,17.0,18.0,36.0,96.0,520.0,668.0,738.0,795.0,828.0,869.0,891.0,1599.0,1632.0,1687.0,5491.0,7802.0,11051.0,20861.0,30060.0
2574,2.0,19.0,664.0,665.0,823.0,1009.0,1560.0,1809.0,2053.0,2737.0,3278.0,5491.0,6996.0,7545.0,7562.0,9168.0,13852.0,16768.0,18161.0,34055.0
2575,2.0,3.0,6.0,9.0,10.0,30.0,36.0,40.0,43.0,73.0,85.0,103.0,139.0,149.0,802.0,995.0,2147.0,4081.0,13968.0,32673.0
2576,7.0,8.0,10.0,12.0,13.0,21.0,31.0,41.0,42.0,84.0,89.0,109.0,170.0,210.0,263.0,307.0,511.0,538.0,2131.0,3230.0
2577,5.0,7.0,8.0,21.0,37.0,39.0,45.0,66.0,69.0,81.0,93.0,110.0,133.0,142.0,232.0,242.0,321.0,328.0,41393.0,50523.0
2578,498.0,2026.0,2449.0,3353.0,8595.0,12434.0,13235.0,13316.0,14164.0,14979.0,16762.0,17471.0,18416.0,20906.0,22082.0,28276.0,32320.0,35770.0,36742.0,39700.0
2579,121.0,179.0,648.0,2462.0,2481.0,2781.0,3131.0,3172.0,3672.0,6805.0,6970.0,8200.0,8492.0,8853.0,14882.0,17498.0,23028.0,24634.0,26343.0,27063.0
2580,15.0,39.0,83.0,235.0,313.0,496.0,544.0,1038.0,1217.0,1371.0,2310.0,2605.0,2946.0,3165.0,3174.0,3989.0,5763.0,8406.0,10647.0,25090.0
2581,63.0,92.0,207.0,263.0,291.0,338.0,418.0,606.0,690.0,706.0,709.0,714.0,770.0,771.0,901.0,1431.0,2013.0,2278.0,2879.0,4949.0
2582,65.0,66.0,93.0,130.0,154.0,292.0,404.0,506.0,595.0,777.0,779.0,1109.0,1621.0,1842.0,1919.0,1928.0,2237.0,2848.0,2886.0,3224.0
2583,1.0,4.0,7.0,8.0,12.0,13.0,17.0,26.0,29.0,32.0,56.0,62.0,63.0,71.0,94.0,103.0,141.0,146.0,283.0,921.0
2584,65.0,75.0,81.0,82.0,85.0,126.0,437.0,551.0,771.0,896.0,966.0,1239.0,1840.0,2032.0,8560.0,15737.0,18648.0,21335.0,32449.0,36132.0
2585,173.0,181.0,238.0,1794.0,1962.0,2095.0,2639.0,2768.0,3019.0,3099.0,3296.0,3414.0,4160.0,4235.0,5009.0,5092.0,5950.0,6056.0,7419.0,7786.0
2586,36.0,92.0,422.0,530.0,610.0,695.0,2371.0,2385.0,2590.0,3014.0,3713.0,4772.0,5708.0,6360.0,9127.0,9409.0,10484.0,14930.0,18457.0,21279.0
2587,23.0,86.0,100.0,144.0,214.0,287.0,539.0,752.0,914.0,1340.0,1545.0,3120.0,3282.0,8907.0,13902.0,15171.0,15826.0,16579.0,39065.0,53702.0
2588,1.0,7.0,13.0,23.0,29.0,33.0,49.0,52.0,58.0,64.0,71.0,95.0,125.0,169.0,563.0,1010.0,1358.0,1640.0,3027.0,3884.0
2589,3.0,5.0,31.0,43.0,48.0,55.0,56.0,58.0,60.0,86.0,109.0,113.0,125.0,129.0,162.0,183.0,240.0,317.0,750.0,1080.0
2590,2.0,15.0,85.0,153.0,156.0,178.0,360.0,371.0,936.0,1152.0,2112.0,2380.0,2437.0,4689.0,7399.0,11813.0,12397.0,12503.0,17028.0,24393.0
2591,2.0,7.0,97.0,208.0,401.0,585.0,632.0,806.0,883.0,897.0,942.0,1105.0,1431.0,1832.0,2154.0,2204.0,2326.0,3102.0,4477.0,8704.0
2592,12.0,29.0,42.0,263.0,299.0,302.0,333.0,360.0,385.0,398.0,434.0,451.0,487.0,524.0,544.0,973.0,1348.0,2170.0,2885.0,4504.0
2593,1.0,6.0,7.0,10.0,15.0,16.0,47.0,74.0,427.0,440.0,511.0,551.0,623.0,960.0,985.0,995.0,1120.0,1279.0,1724.0,8195.0
2594,2656.0,6641.0,8504.0,10220.0,10741.0,13496.0,15364.0,17499.0,24049.0,25869.0,25919.0,29827.0,32107.0,36629.0,37637.0,40596.0,41278.0,42107.0,42348.0,54298.0
2595,1.0,22.0,100.0,402.0,474.0,489.0,733.0,841.0,852.0,858.0,934.0,1303.0,2256.0,2580.0,2883.0,5708.0,5770.0,6173.0,7479.0,27357.0
2596,265.0,648.0,1363.0,1469.0,1817.0,2003.0,2592.0,4038.0,4359.0,5821.0,6958.0,6998.0,8064.0,8083.0,9474.0,11627.0,15867.0,23958.0,28683.0,50021.0
2597,82.0,347.0,826.0,1314.0,1531.0,2155.0,2724.0,5218.0,8443.0,9029.0,11908.0,12069.0,13338.0,16525.0,16788.0,17444.0,21599.0,32459.0,43575.0,48523.0
2598,1.0,4.0,7.0,32.0,62.0,70.0,93.0,121.0,133.0,138.0,196.0,202.0,216.0,251.0,329.0,352.0,626.0,669.0,736.0,4631.0
2599,4.0,6.0,7.0,65.0,80.0,121.0,151.0,334.0,347.0,646.0,1172.0,1631.0,1973.0,3031.0,3135.0,3187.0,3706.0,9847.0,29225.0,49644.0
2600,4.0,14.0,19.0,28.0,29.0,30.0,31.0,32.0,38.0,46.0,49.0,50.0,56.0,68.0,187.0,323.0,572.0,734.0,1168.0,4114.0
2601,44.0,68.0,71.0,81.0,89.0,97.0,119.0,154.0,162.0,171.0,176.0,189.0,209.0,228.0,321.0,465.0,635.0,698.0,1784.0,7413.0
2602,108.0,164.0,189.0,231.0,245.0,450.0,489.0,511.0,569.0,574.0,741.0,780.0,786.0,875.0,922.0,970.0,1045.0,1386.0,1464.0,2147.0
2603,23.0,35.0,39.0,85.0,125.0,144.0,353.0,719.0,756.0,883.0,1320.0,2193.0,2545.0,2772.0,2919.0,4021.0,4975.0,7598.0,8284.0,22412.0
2604,7.0,9.0,13.0,43.0,81.0,336.0,461.0,747.0,916.0,933.0,1089.0,1202.0,1225.0,1277.0,1354.0,1975.0,2528.0,2611.0,7353.0,10536.0
2605,63.0,153.0,365.0,734.0,808.0,1065.0,1147.0,1242.0,1818.0,1997.0,3885.0,3890.0,5404.0,6156.0,6761.0,6785.0,7283.0,9392.0,22630.0,22631.0
2606,98.0,263.0,544.0,874.0,1293.0,2901.0,3010.0,3380.0,3538.0,4393.0,4701.0,4996.0,6701.0,8531.0,18709.0,19201.0,23485.0,24251.0,36662.0,45094.0
2607,6.0,14.0,27.0,60.0,74.0,188.0,418.0,476.0,503.0,508.0,1261.0,1746.0,2055.0,2312.0,2511.0,2913.0,3867.0,9623.0,25997.0,28175.0
2608,24.0,84.0,154.0,165.0,182.0,186.0,216.0,263.0,679.0,1332.0,1541.0,1733.0,1760.0,2115.0,3128.0,7179.0,13118.0,18152.0,22904.0,42896.0
2609,3.0,11.0,12.0,30.0,31.0,38.0,43.0,56.0,115.0,363.0,516.0,704.0,757.0,796.0,955.0,1889.0,4459.0,5939.0,9673.0,12585.0
2610,210.0,233.0,289.0,387.0,410.0,663.0,737.0,775.0,881.0,2098.0,2193.0,2289.0,3136.0,3160.0,3701.0,5929.0,8246.0,8789.0,17575.0,23061.0
2611,2.0,3.0,14.0,20.0,34.0,81.0,84.0,117.0,120.0,248.0,388.0,430.0,479.0,566.0,638.0,976.0,1366.0,2284.0,4341.0,9835.0
2612,154.0,193.0,268.0,390.0,535.0,883.0,885.0,1890.0,2316.0,2441.0,2686.0,3004.0,3970.0,4065.0,4149.0,4306.0,4589.0,4734.0,6474.0,7183.0
2613,287.0,1015.0,1351.0,1545.0,2506.0,5158.0,6903.0,7065.0,8319.0,10538.0,10923.0,12025.0,12480.0,15297.0,17413.0,24849.0,26506.0,29592.0,32489.0,33481.0
2614,27.0,45.0,318.0,387.0,585.0,586.0,599.0,861.0,992.0,1088.0,1200.0,1201.0,1258.0,1413.0,1512.0,1960.0,2047.0,2379.0,2682.0,4907.0
2615,3.0,38.0,47.0,51.0,170.0,177.0,244.0,315.0,422.0,604.0,834.0,1224.0,1955.0,2417.0,2771.0,3804.0,6769.0,9836.0,10418.0,23664.0
2616,295.0,849.0,939.0,951.0,1357.0,1392.0,1438.0,1768.0,1933.0,1963.0,2346.0,3158.0,3647.0,3751.0,4072.0,4087.0,4259.0,4383.0,4410.0,5549.0
2617,6.0,9.0,29.0,101.0,376.0,532.0,1810.0,1992.0,2227.0,2658.0,2735.0,2834.0,3357.0,3738.0,6216.0,7170.0,7209.0,8337.0,27922.0,54504.0
2618,1.0,2.0,3.0,5.0,6.0,10.0,11.0,19.0,61.0,82.0,86.0,88.0,94.0,158.0,178.0,207.0,286.0,1737.0,4448.0,7063.0
2619,2.0,34.0,41.0,46.0,48.0,108.0,114.0,227.0,240.0,263.0,332.0,447.0,496.0,609.0,986.0,1678.0,2733.0,3788.0,5575.0,6697.0
2620,1.0,3.0,10.0,15.0,19.0,26.0,57.0,64.0,68.0,102.0,166.0,371.0,760.0,1913.0,4437.0,4497.0,5837.0,6173.0,6448.0,7991.0
2621,4.0,19.0,26.0,43.0,48.0,55.0,64.0,69.0,79.0,95.0,97.0,100.0,103.0,138.0,156.0,159.0,168.0,343.0,481.0,41776.0
2622,2.0,7.0,24.0,29.0,38.0,48.0,49.0,93.0,111.0,165.0,175.0,329.0,347.0,487.0,589.0,678.0,1095.0,1814.0,1920.0,7341.0
2623,8.0,42.0,46.0,57.0,86.0,96.0,124.0,241.0,335.0,410.0,448.0,629.0,658.0,841.0,953.0,1150.0,2466.0,3881.0,4491.0,9817.0
2624,2.0,6.0,15.0,16.0,32.0,37.0,74.0,105.0,161.0,288.0,397.0,421.0,444.0,468.0,636.0,703.0,832.0,992.0,1103.0,1311.0
2625,2.0,4.0,6.0,12.0,15.0,198.0,313.0,390.0,496.0,720.0,1371.0,1709.0,2614.0,2867.0,3021.0,5011.0,6279.0,9304.0,36254.0,37721.0
2626,47.0,108.0,111.0,226.0,302.0,384.0,612.0,687.0,690.0,817.0,1387.0,2076.0,3382.0,3538.0,3657.0,4491.0,5355.0,6313.0,8868.0,14508.0
2627,131.0,1220.0,1249.0,2362.0,3223.0,4092.0,4227.0,4483.0,7503.0,8508.0,9214.0,12276.0,15916.0,17255.0,17705.0,18580.0,23138.0,28229.0,30370.0,39121.0
2628,1.0,104.0,113.0,152.0,223.0,281.0,521.0,690.0,746.0,898.0,1017.0,1331.0,2140.0,2288.0,2822.0,4009.0,4361.0,6066.0,8642.0,14331.0
2629,54.0,250.0,371.0,794.0,858.0,1165.0,1351.0,1863.0,2147.0,2378.0,2407.0,2991.0,3818.0,4077.0,4509.0,7536.0,8793.0,9397.0,10625.0,33003.0
2630,10.0,27.0,297.0,880.0,944.0,963.0,1016.0,1259.0,1328.0,1334.0,1456.0,1504.0,1521.0,1593.0,1603.0,2095.0,2243.0,3320.0,4045.0,34189.0
2631,8.0,11.0,28.0,41.0,69.0,95.0,112.0,184.0,206.0,232.0,280.0,602.0,912.0,1004.0,1052.0,2325.0,2382.0,5556.0,9834.0,35925.0
2632,2.0,3.0,4.0,5.0,6.0,10.0,17.0,37.0,44.0,63.0,82.0,96.0,105.0,134.0,253.0,1260.0,1747.0,1748.0,12396.0,12397.0
2633,1.0,4.0,5.0,6.0,16.0,46.0,71.0,133.0,148.0,180.0,310.0,347.0,790.0,1039.0,2514.0,2888.0,4689.0,5153.0,14768.0,15415.0
2634,19.0,25.0,66.0,93.0,163.0,216.0,338.0,403.0,421.0,471.0,594.0,644.0,657.0,895.0,904.0,1316.0,3687.0,4904.0,5904.0,7509.0
2635,1.0,60.0,81.0,543.0,800.0,1383.0,1393.0,1524.0,1799.0,3466.0,3975.0,5978.0,11558.0,13499.0,13663.0,15034.0,22457.0,31985.0,33286.0,43885.0
2636,1.0,2.0,3.0,4.0,10.0,13.0,21.0,44.0,124.0,127.0,155.0,159.0,172.0,299.0,472.0,546.0,742.0,1464.0,1518.0,2714.0
2637,1.0,2.0,4.0,8.0,12.0,20.0,25.0,26.0,38.0,66.0,69.0,111.0,126.0,178.0,181.0,198.0,287.0,348.0,350.0,387.0
2638,1.0,8.0,12.0,26.0,28.0,32.0,36.0,53.0,74.0,80.0,90.0,122.0,124.0,142.0,160.0,227.0,417.0,721.0,1834.0,3528.0
2639,2.0,5.0,6.0,11.0,12.0,13.0,55.0,57.0,63.0,99.0,145.0,152.0,191.0,193.0,197.0,489.0,1717.0,4515.0,6677.0,9621.0
2640,2.0,5.0,8.0,21.0,32.0,42.0,67.0,170.0,233.0,317.0,320.0,387.0,419.0,612.0,618.0,881.0,988.0,3307.0,4552.0,5708.0
2641,5.0,6.0,18.0,24.0,25.0,39.0,48.0,50.0,64.0,125.0,145.0,149.0,216.0,372.0,615.0,948.0,1257.0,1315.0,1758.0,4883.0
2642,206.0,386.0,610.0,662.0,737.0,755.0,781.0,1007.0,1406.0,2569.0,2734.0,3553.0,3712.0,4256.0,7567.0,10541.0,10548.0,15386.0,18263.0,18477.0
2643,5.0,34.0,48.0,60.0,62.0,193.0,377.0,598.0,757.0,1235.0,2426.0,3682.0,4349.0,4647.0,5767.0,7226.0,7747.0,8392.0,14224.0,18683.0
2644,178.0,206.0,519.0,692.0,693.0,812.0,865.0,1099.0,1147.0,1167.0,1458.0,1849.0,1986.0,3685.0,4925.0,4927.0,6341.0,6997.0,9996.0,10597.0
2645,1.0,2.0,10.0,11.0,15.0,24.0,29.0,62.0,67.0,69.0,73.0,85.0,104.0,149.0,179.0,261.0,292.0,302.0,508.0,519.0
2646,1.0,2.0,3.0,5.0,7.0,10.0,11.0,13.0,14.0,19.0,20.0,43.0,61.0,76.0,81.0,90.0,172.0,451.0,7328.0,7418.0
2647,3.0,24.0,27.0,48.0,127.0,171.0,231.0,251.0,368.0,586.0,667.0,1325.0,1377.0,2748.0,6521.0,9677.0,9963.0,11928.0,14981.0,16064.0
2648,2.0,15.0,35.0,39.0,48.0,54.0,59.0,67.0,68.0,70.0,82.0,85.0,89.0,95.0,96.0,118.0,130.0,138.0,153.0,1419.0
